Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
USA,ISR,09,20160108,2
USA,ISR,09,20160108,8
USA,ISR,17,20160108,8
USA,ISR,17,20160108,2
USA,ISR,11,20160108,4
USA,MEX,17,20160108,10
USA,MMR,03,20160108,12
USA,MMR,03,20160108,6
USA,MMR,04,20160108,12
USA,MMR,04,20160108,6
USA,PAK,11,20160108,5
USA,PHL,02,20160108,3
USA,PRK,01,20160108,1
USA,PRK,05,20160108,7
USA,PRK,11,20160108,4
USA,RUS,04,20160108,28
USA,SYR,02,20160108,4
USA,SYR,03,20160108,4
USA,SYR,03,20160108,16
USA,SYR,02,20160108,6
USA,THA,03,20160108,12
USA,THA,03,20160108,6
USA,UKR,13,20160108,4
USA,USA,07,20160108,4
USA,USA,02,20160108,10
USA,USA,06,20160108,3
USA,USA,01,20160108,1
USA,USA,18,20160108,2
USA,USA,04,20160108,2
USA,USA,04,20160108,2
USA,USA,04,20160108,6
USA,USA,06,20160108,3
USA,USA,11,20160108,2
USA,USA,11,20160108,2
USA,USA,12,20160108,2
USA,USA,04,20160108,4
USA,USA,12,20160108,2
USA,USA,01,20160108,6
USA,USA,01,20160108,2
USA,USA,01,20160108,2
USA,VNM,03,20160108,2
USA,VNM,06,20160108,2
USA,VNM,06,20160108,8
USA,USA,06,20160108,3
USA,USA,05,20160108,81
USA,USA,01,20160108,2
USA,USA,01,20160108,2
USA,USA,01,20160108,2
USA,IRN,08,20160108,6
USA,IRN,08,20160108,4
USA,IRN,13,20160108,10
USA,ISR,04,20160108,6
USA,ISR,04,20160108,7
USA,ISR,04,20160108,1
USA,ISR,09,20160108,6
USA,ISR,09,20160108,4
USA,ISR,11,20160108,6
USA,JPN,05,20160108,8
USA,JPN,05,20160108,16
USA,UKR,11,20160108,6
USA,USA,04,20160108,10
USA,USA,16,20160108,4
USA,USA,16,20160108,4
USA,USA,02,20160108,8
USA,USA,01,20160108,8
USA,USA,01,20160108,8
USA,USA,08,20160108,4
USA,USA,11,20160108,4
USA,USA,04,20160108,4
USA,USA,12,20160108,6
USA,BGD,04,20160108,14
USA,FRA,07,20160108,6
USA,FRA,07,20160108,16
USA,EUR,02,20160108,20
VAT,CHN,04,20160108,2
VAT,CHN,04,20160108,10
VAT,ISR,05,20160108,2
VAT,PSE,03,20160108,2
VAT,USA,15,20160108,10
VEN,ESP,01,20160108,6
VEN,ESP,04,20160108,6
VEN,ESP,04,20160108,4
VEN,ESP,05,20160108,2
VEN,ESP,05,20160108,6
VNM,CHN,04,20160108,2
VNM,CHN,04,20160108,7
VNM,CHN,13,20160108,2
VNM,CHN,13,20160108,4
VNM,CHN,13,20160108,2
VNM,CHN,19,20160108,2
VNM,CUB,01,20160108,10
VNM,CUB,04,20160108,4
VNM,CUB,04,20160108,3
VNM,CUB,04,20160108,1
YEM,IND,04,20160108,1
YEM,LBN,06,20160108,2
YEM,SAU,04,20160108,4
YEM,SAU,04,20160108,2
ZAF,AFR,04,20160108,2
ZAF,AFR,05,20160108,4
ZAF,AFR,08,20160108,2
ZAF,AFR,16,20160108,4
ZAF,ZAF,01,20160108,20
ZAF,AFR,01,20160108,4
ZMB,ZMB,01,20160108,2
ZMB,ZMB,05,20160108,2
BFA,LBY,04,20150108,3
BFA,LBY,04,20150108,12
LBY,BFA,04,20150108,3
LBY,BFA,04,20150108,12
TUR,IRQ,15,20150108,2
TUR,IRQ,15,20150108,28
USA,USA,03,20150108,10
USA,USA,02,20150108,2
USA,USA,10,20150108,1
USA,USA,10,20150108,1
USA,USA,03,20150108,10
CUB,FRA,03,20151209,1
CUB,FRA,03,20151209,1
FRA,CUB,03,20151209,1
FRA,CUB,03,20151209,1
JOR,CAN,01,20151209,4
JOR,CAN,01,20151209,2
JOR,CAN,01,20151209,2
JOR,LBN,01,20151209,4
JOR,LBN,01,20151209,2
JOR,LBN,01,20151209,2
FRA,TUN,01,20160107,4
FRA,TUN,01,20160107,1
NGA,NGA,03,20160107,2
NGA,NGA,09,20160107,2
AFG,IRN,10,20160108,4
AFG,IRQ,04,20160108,4
AFG,IRQ,04,20160108,1
AFG,SAU,10,20160108,4
AFG,AFG,19,20160108,10
AFG,PAK,19,20160108,6
AFG,IRN,10,20160108,6
AFG,SAU,10,20160108,2
AFG,SAU,10,20160108,4
AFR,IRQ,19,20160108,4
AFR,IRQ,19,20160108,6
AFR,SYR,19,20160108,2
AGO,COG,19,20160108,2
AGO,COG,19,20160108,2
AGO,COG,19,20160108,4
ARM,AZE,05,20160108,2
ARM,AZE,05,20160108,6
ARM,BLR,05,20160108,2
ARM,USA,02,20160108,8
ARM,USA,02,20160108,8
AUS,CAN,04,20160108,2
AUS,CAN,04,20160108,2
AUS,GBR,05,20160108,5
BEL,FRA,19,20160108,10
BEL,FRA,19,20160108,10
BEL,FRA,19,20160108,20
BFA,LBY,04,20160108,3
BFA,LBY,04,20160108,12
BFA,LBY,04,20160108,16
BFA,LBY,04,20160108,4
BGD,BGD,17,20160108,2
BGD,BGD,11,20160108,2
BGD,FRA,17,20160108,2
BGD,FRA,17,20160108,1
BGD,FRA,17,20160108,1
BGD,NIC,01,20160108,2
BGD,QAT,04,20160108,2
BGD,QAT,04,20160108,2
BGD,IND,04,20160108,2
BLR,AZE,05,20160108,2
BLR,AZE,05,20160108,2
BLR,USA,04,20160108,4
BLR,USA,04,20160108,4
BRA,BRA,01,20160108,2
BRA,BRA,02,20160108,2
BRA,ITA,04,20160108,10
BRA,ITA,04,20160108,20
BTN,CHN,04,20160108,8
BTN,CHN,04,20160108,2
BTN,GBR,04,20160108,50
CAN,AUS,04,20160108,2
CAN,AUS,04,20160108,2
CAN,GBR,04,20160108,1
CAN,GBR,04,20160108,2
CAN,GBR,04,20160108,3
CAN,SYR,07,20160108,8
CAN,SYR,07,20160108,12
CAN,CAN,04,20160108,10
CAN,CAN,04,20160108,10
CAN,CAN,04,20160108,10
CAN,CAN,05,20160108,2
CAN,CAN,05,20160108,4
CHN,BTN,04,20160108,8
CHN,BTN,04,20160108,2
CHN,PAK,05,20160108,8
CHN,PAK,05,20160108,2
CHN,POL,03,20160108,3
CHN,POL,03,20160108,1
CHN,POL,03,20160108,1
CHN,POL,05,20160108,2
CHN,POL,05,20160108,8
CHN,PRK,04,20160108,1
CHN,PRK,04,20160108,1
CHN,SGP,01,20160108,2
CHN,SGP,01,20160108,8
CHN,THA,01,20160108,1
CHN,THA,01,20160108,1
CHN,USA,12,20160108,1
CHN,USA,12,20160108,1
CHN,CHN,01,20160108,8
CHN,CHN,05,20160108,2
COG,AGO,19,20160108,2
CUB,EUR,07,20160108,5
CUB,USA,04,20160108,40
CYP,CYP,04,20160108,4
CYP,EGY,04,20160108,1
CYP,CYP,19,20160108,4
CYP,CYP,04,20160108,4
DEU,CUB,05,20160108,2
DEU,GBR,04,20160108,10
DEU,DEU,04,20160108,5
DZA,MAR,01,20160108,53
EGY,CYP,04,20160108,5
EGY,CYP,06,20160108,4
EGY,CYP,06,20160108,1
EGY,ETH,10,20160108,6
EGY,ISR,17,20160108,5
EGY,ISR,17,20160108,4
EGY,ISR,17,20160108,1
ESP,USA,04,20160108,10
ETH,EGY,10,20160108,2
ETH,EGY,10,20160108,2
ETH,USA,04,20160108,2
ETH,USA,04,20160108,2
EUR,GBR,07,20160108,6
EUR,GBR,07,20160108,2
EUR,GBR,07,20160108,2
EUR,TUR,06,20160108,2
EUR,USA,03,20160108,4
FIN,FIN,01,20160108,1
FIN,RUS,04,20160108,52
FIN,RUS,17,20160108,38
FIN,RUS,17,20160108,70
FIN,USA,05,20160108,12
FIN,USA,17,20160108,10
FIN,USA,17,20160108,44
FIN,USA,17,20160108,4
FRA,BEL,19,20160108,20
FRA,BGD,04,20160108,1
FRA,BGD,04,20160108,2
FRA,FRA,17,20160108,1
FRA,FRA,17,20160108,2
FRA,FRA,03,20160108,6
FRA,FRA,03,20160108,6
FRA,FRA,12,20160108,2
FRA,GBR,12,20160108,4
FRA,IRQ,04,20160108,12
FRA,QAT,01,20160108,2
FRA,QAT,04,20160108,7
FRA,SYR,04,20160108,4
FRA,SYR,04,20160108,18
FRA,SYR,04,20160108,52
FRA,USA,01,20160108,10
FRA,QAT,01,20160108,5
FRA,FRA,03,20160108,20
FRA,GBR,12,20160108,4
FRA,ITA,09,20160108,6
GBR,BTN,02,20160108,1
GBR,BTN,03,20160108,13
GBR,BTN,04,20160108,6
GBR,BTN,08,20160108,4
GBR,BTN,19,20160108,4
GBR,BTN,02,20160108,1
GBR,CAN,04,20160108,2
GBR,CAN,04,20160108,3
GBR,DEU,04,20160108,6
GBR,DEU,04,20160108,4
GBR,EUR,04,20160108,1
GBR,EUR,04,20160108,6
GBR,FRA,17,20160108,8
GBR,GBR,07,20160108,2
GBR,GBR,07,20160108,8
GBR,IRN,04,20160108,1
GBR,IRN,04,20160108,1
GBR,JPN,02,20160108,4
GBR,KOR,01,20160108,8
GBR,NGA,03,20160108,2
GBR,NGA,03,20160108,6
GBR,NGA,03,20160108,2
GBR,PRK,04,20160108,8
GBR,SYR,07,20160108,1
GBR,SYR,07,20160108,1
GBR,SYR,07,20160108,1
GBR,SYR,07,20160108,7
GBR,SYR,11,20160108,1
GBR,SYR,11,20160108,1
GBR,SYR,11,20160108,6
GBR,USA,04,20160108,2
GBR,USA,04,20160108,1
GBR,USA,04,20160108,1
GBR,EUR,11,20160108,10
GBR,GBR,11,20160108,6
GBR,GBR,11,20160108,8
GBR,GBR,02,20160108,3
GBR,JPN,02,20160108,3
GBR,CHN,01,20160108,6
HUN,HUN,17,20160108,10
HUN,HUN,01,20160108,3
HUN,EUR,02,20160108,4
HUN,SVK,02,20160108,5
IDN,IDN,04,20160108,4
IDN,PHL,01,20160108,1
IDN,PHL,01,20160108,3
IDN,PHL,01,20160108,2
IDN,PRK,03,20160108,4
IDN,PRK,03,20160108,6
IDN,PHL,01,20160108,2
IDN,PHL,01,20160108,1
IDN,PHL,01,20160108,6
IDN,PHL,01,20160108,3
IDN,IDN,04,20160108,4
AFR,SDN,01,20160108,9
EUR,IRN,05,20160108,2
EUR,SAU,01,20160108,1
EUR,SAU,08,20160108,1
EUR,TUR,11,20160108,4
EUR,TUR,11,20160108,16
IND,BGD,04,20160108,2
IND,BGD,14,20160108,8
IND,BGD,14,20160108,8
IND,IND,14,20160108,4
IND,IND,14,20160108,4
IND,JPN,04,20160108,2
IND,IND,02,20160108,57
IND,IND,04,20160108,6
IND,JPN,04,20160108,12
IND,JPN,04,20160108,20
IND,JPN,04,20160108,12
IND,IND,02,20160108,4
IRL,DEU,01,20160108,20
IRL,DEU,02,20160108,20
IRL,GBR,02,20160108,10
IRL,GBR,07,20160108,8
IRL,GRC,01,20160108,2
IRL,GRC,01,20160108,8
IRL,LBN,07,20160108,1
IRL,LBN,07,20160108,1
IRL,LBN,07,20160108,3
IRL,LVA,17,20160108,8
IRN,GBR,04,20160108,1
IRN,GBR,04,20160108,1
IRN,EUR,08,20160108,1
IRN,EUR,08,20160108,4
IRN,IRN,01,20160108,1
IRN,LVA,04,20160108,6
IRN,LVA,04,20160108,2
IRN,SAU,02,20160108,2
IRN,SAU,03,20160108,2
IRN,SAU,03,20160108,8
IRN,SAU,04,20160108,1
IRN,SAU,04,20160108,2
IRN,SAU,04,20160108,8
IRN,SAU,06,20160108,5
IRN,SAU,06,20160108,8
IRN,SAU,11,20160108,8
IRN,SAU,11,20160108,7
IRN,SAU,12,20160108,2
IRN,SAU,18,20160108,2
IRN,SAU,19,20160108,2
IRN,SAU,19,20160108,6
IRN,USA,03,20160108,2
IRN,YEM,04,20160108,2
IRN,YEM,04,20160108,14
IRN,YEM,19,20160108,2
IRN,YEM,19,20160108,26
IRN,SAU,03,20160108,2
IRN,SAU,03,20160108,8
IRN,SAU,04,20160108,2
IRN,SAU,04,20160108,1
IRN,SAU,17,20160108,1
IRN,SAU,17,20160108,4
IRN,SAU,18,20160108,9
IRN,SAU,18,20160108,8
IRN,SAU,18,20160108,6
IRN,SYR,03,20160108,1
IRN,SYR,03,20160108,1
IRN,USA,01,20160108,1
IRQ,AFG,04,20160108,4
IRQ,AFG,04,20160108,1
IRQ,FRA,04,20160108,12
IRQ,LBY,04,20160108,4
IRQ,LBY,04,20160108,1
IRQ,MEX,05,20160108,5
IRQ,SYR,04,20160108,5
IRQ,SYR,19,20160108,2
IRQ,TUR,02,20160108,14
IRQ,TUR,02,20160108,2
IRQ,TUR,08,20160108,20
IRQ,TUR,12,20160108,5
IRQ,TUR,12,20160108,4
IRQ,USA,01,20160108,1
IRQ,YEM,04,20160108,4
IRQ,YEM,04,20160108,1
IRQ,IRQ,19,20160108,7
IRQ,TUR,02,20160108,19
IRQ,TUR,02,20160108,1
IRQ,TUR,02,20160108,2
IRQ,TUR,08,20160108,18
IRQ,TUR,08,20160108,9
IRQ,TUR,12,20160108,12
ISR,EGY,11,20160108,4
ISR,EGY,11,20160108,1
ISR,ISR,02,20160108,10
ITA,ITA,02,20160108,8
JOR,CAN,06,20160108,20
JPN,CHN,01,20160108,2
JPN,CHN,01,20160108,16
JPN,CHN,11,20160108,3
JPN,CHN,11,20160108,3
JPN,CHN,12,20160108,2
JPN,CHN,12,20160108,3
JPN,CHN,12,20160108,11
JPN,GBR,01,20160108,2
JPN,GBR,05,20160108,6
JPN,GBR,05,20160108,24
JPN,IND,04,20160108,12
JPN,IND,04,20160108,20
JPN,JPN,01,20160108,7
JPN,JPN,01,20160108,8
JPN,PRK,04,20160108,1
JPN,PRK,04,20160108,1
JPN,PRK,04,20160108,2
JPN,PRK,08,20160108,1
JPN,PRK,08,20160108,3
JPN,PRK,08,20160108,2
JPN,PRK,08,20160108,2
JPN,PRK,08,20160108,16
JPN,PRK,07,20160108,6
JPN,JPN,01,20160108,5
JPN,CHN,01,20160108,3
JPN,IND,01,20160108,2
JPN,IND,04,20160108,2
JPN,IND,04,20160108,12
KOR,CHN,01,20160108,1
KOR,CHN,01,20160108,3
KOR,CHN,12,20160108,1
KOR,CHN,12,20160108,3
KOR,JPN,05,20160108,1
KOR,JPN,05,20160108,7
KOR,KOR,01,20160108,16
KOR,KOR,03,20160108,16
KOR,PRK,15,20160108,2
KOR,CHN,01,20160108,4
KOR,CHN,01,20160108,12
KOR,CHN,12,20160108,4
KOR,CHN,12,20160108,3
KOR,CHN,12,20160108,9
KOR,KOR,03,20160108,24
KOR,KOR,15,20160108,8
KOR,PRK,15,20160108,2
KOR,PRK,15,20160108,6
LBY,BFA,04,20160108,16
LBY,BFA,04,20160108,4
LBY,BFA,04,20160108,3
LBY,BFA,04,20160108,12
LBY,BFA,06,20160108,8
LBY,BFA,11,20160108,18
LBY,BFA,11,20160108,12
LBY,BFA,16,20160108,24
LBY,BFA,16,20160108,6
LBY,BFA,06,20160108,8
LBY,BFA,06,20160108,4
LBY,IRQ,04,20160108,1
LBY,IRQ,04,20160108,4
LBY,SEN,04,20160108,20
LBY,SEN,06,20160108,2
LBY,SEN,06,20160108,16
LBY,SEN,11,20160108,30
LBY,SEN,16,20160108,30
LVA,IRN,04,20160108,8
MCO,USA,04,20160108,2
MEX,CAN,11,20160108,1
MEX,CAN,11,20160108,1
MLI,EUR,18,20160108,5
MLI,USA,01,20160108,56
MLI,USA,01,20160108,28
CAN,PHL,04,20160108,60
CAN,PHL,04,20160108,45
ITA,BRA,01,20160108,10
ITA,BRA,04,20160108,20
ITA,BRA,12,20160108,10
JPN,USA,04,20160108,8
USA,CHN,09,20160108,8
NGA,GBR,03,20160108,2
NGA,GBR,03,20160108,6
NGA,GBR,03,20160108,2
NGA,GBR,05,20160108,2
NGA,GBR,05,20160108,6
NGA,GBR,05,20160108,2
NGA,NGA,01,20160108,2
NGA,NGA,05,20160108,1
NGA,NGA,03,20160108,2
USA,USA,04,20160108,4
USA,USA,04,20160108,1
NLD,NLD,05,20160108,2
NLD,NLD,05,20160108,2
PAK,AFG,05,20160108,78
PAK,AFG,05,20160108,1
PAK,AFG,05,20160108,1
PAK,AFR,01,20160108,4
PAK,PAK,04,20160108,4
PAK,TJK,03,20160108,3
PAK,AFG,18,20160108,6
PAK,PAK,13,20160108,20
PAK,PAK,19,20160108,2
PAK,PAK,19,20160108,3
PAK,PAK,19,20160108,1
PAK,PAK,19,20160108,1
PAK,PAK,19,20160108,1
PAK,PAK,19,20160108,24
PAK,PAK,04,20160108,4
PHL,IDN,02,20160108,1
PHL,IDN,02,20160108,3
PHL,IDN,02,20160108,1
PHL,CAN,01,20160108,60
PHL,CAN,04,20160108,60
PHL,PHL,08,20160108,8
PHL,PHL,07,20160108,80
PHL,QAT,01,20160108,8
PHL,CAN,01,20160108,45
PHL,CAN,04,20160108,45
PHL,PHL,08,20160108,12
PHL,QAT,01,20160108,12
POL,CHN,03,20160108,5
POL,CHN,05,20160108,2
POL,CHN,05,20160108,8
POL,USA,03,20160108,2
PRK,JPN,01,20160108,10
PRK,JPN,04,20160108,1
PRK,JPN,04,20160108,1
PRK,JPN,04,20160108,2
PRK,KOR,01,20160108,20
PRK,KOR,01,20160108,20
PRK,PRK,01,20160108,2
PRK,USA,14,20160108,12
PRK,USA,14,20160108,4
PRK,USA,14,20160108,4
PRK,USA,01,20160108,4
PRK,USA,01,20160108,2
PRK,PRK,11,20160108,5
QAT,IRN,16,20160108,12
QAT,OMN,16,20160108,1
QAT,PHL,08,20160108,22
QAT,BGD,04,20160108,2
QAT,BGD,04,20160108,2
QAT,FRA,04,20160108,7
RUS,CMR,07,20160108,16
RUS,CMR,07,20160108,4
RUS,FIN,04,20160108,52
RUS,GIN,07,20160108,15
RUS,GIN,07,20160108,5
RUS,LBR,07,20160108,16
RUS,LBR,07,20160108,4
RUS,RUS,12,20160108,4
RUS,SLE,07,20160108,4
RUS,SLE,07,20160108,16
RUS,SSD,05,20160108,16
RUS,SSD,05,20160108,2
RUS,USA,04,20160108,4
RUS,USA,05,20160108,4
RUS,USA,05,20160108,10
SAU,IRN,01,20160108,4
SAU,IRN,04,20160108,1
SAU,IRN,04,20160108,2
SAU,IRN,04,20160108,8
SAU,IRN,06,20160108,1
SAU,IRN,06,20160108,1
SAU,IRN,11,20160108,11
SAU,IRN,11,20160108,2
SAU,IRN,12,20160108,2
SAU,IRN,12,20160108,8
SAU,IRN,12,20160108,2
SAU,IRN,17,20160108,1
SAU,IRN,17,20160108,1
SAU,IRN,17,20160108,1
SAU,IRN,17,20160108,3
SAU,IRN,17,20160108,5
SAU,IRN,17,20160108,1
SAU,IRN,19,20160108,2
SAU,IRN,19,20160108,6
SAU,IRN,01,20160108,1
SAU,IRN,01,20160108,1
SAU,IRN,04,20160108,2
SAU,IRN,04,20160108,1
SAU,SAU,17,20160108,8
SAU,SAU,04,20160108,4
SAU,SAU,18,20160108,2
SAU,SAU,18,20160108,14
SAU,SAU,17,20160108,2
SAU,USA,02,20160108,15
SAU,USA,17,20160108,3
SAU,USA,17,20160108,3
SAU,YEM,04,20160108,2
SAU,YEM,04,20160108,10
SAU,YEM,19,20160108,2
SAU,YEM,19,20160108,1
SAU,YEM,19,20160108,4
SAU,YEM,19,20160108,1
SAU,IRN,11,20160108,3
SAU,SAU,04,20160108,2
SAU,SAU,04,20160108,3
SAU,SAU,04,20160108,6
SDN,JOR,02,20160108,1
SDN,SDN,11,20160108,2
SEN,LBY,04,20160108,20
SOM,YEM,04,20160108,2
SOM,YEM,04,20160108,2
SOM,YEM,04,20160108,4
SSD,SDN,01,20160108,3
SSD,SDN,01,20160108,3
SSD,SDN,05,20160108,2
SSD,SDN,05,20160108,3
SSD,SDN,05,20160108,32
SSD,SSD,01,20160108,18
SSD,SSD,17,20160108,4
SSD,SSD,19,20160108,28
SSD,SSD,19,20160108,44
SSD,SSD,19,20160108,12
SSD,SSD,19,20160108,28
SSD,SSD,19,20160108,44
SSD,SSD,19,20160108,12
SWE,DEU,05,20160108,572
SYR,CZE,11,20160108,1
SYR,CZE,11,20160108,1
SYR,CZE,12,20160108,1
SYR,FRA,04,20160108,14
SYR,GBR,08,20160108,8
SYR,GBR,08,20160108,2
SYR,IRQ,19,20160108,2
SYR,SYR,13,20160108,2
SYR,USA,04,20160108,2
SYR,OMN,05,20160108,1
THA,THA,04,20160108,1
THA,THA,04,20160108,4
THA,THA,04,20160108,1
THA,THA,04,20160108,4
TUR,ARM,19,20160108,2
TUR,IRQ,07,20160108,3
TUR,IRQ,07,20160108,6
TUR,IRQ,13,20160108,20
TUR,IRQ,15,20160108,2
TUR,IRQ,19,20160108,2
TUR,IRQ,19,20160108,20
TUR,RUS,05,20160108,4
TUR,RUS,05,20160108,4
TUR,SYR,01,20160108,6
TUR,SYR,01,20160108,2
TUR,SYR,01,20160108,2
TUR,USA,04,20160108,2
TUR,IRN,02,20160108,30
TUR,SAU,02,20160108,6
TUR,SAU,02,20160108,12
USA,BGD,01,20160108,50
USA,BLR,04,20160108,4
USA,BLR,04,20160108,4
USA,BLR,05,20160108,17
USA,BRN,11,20160108,4
USA,CHN,11,20160108,6
USA,CUB,01,20160108,27
USA,CUB,04,20160108,40
USA,ESP,04,20160108,10
USA,ETH,04,20160108,2
USA,ETH,04,20160108,2
USA,FRA,01,20160108,4
USA,GBR,04,20160108,2
USA,GBR,04,20160108,1
USA,GBR,04,20160108,1
USA,GBR,10,20160108,2
USA,GHA,06,20160108,10
USA,GRC,01,20160108,4
USA,GTM,04,20160108,1
USA,GTM,04,20160108,1
USA,GTM,04,20160108,2
USA,IND,07,20160108,2
USA,IND,07,20160108,2
USA,IND,07,20160108,1
USA,IRN,03,20160108,2
USA,JPN,01,20160108,4
USA,JPN,03,20160108,4
USA,KOR,04,20160108,4
USA,JPN,04,20160108,8
USA,USA,04,20160108,4
USA,USA,04,20160108,1
USA,PRK,01,20160108,4
USA,PRK,01,20160108,6
USA,PRK,01,20160108,4
USA,PRK,05,20160108,10
USA,RUS,04,20160108,4
USA,RUS,05,20160108,16
USA,SYR,04,20160108,2
USA,TUR,04,20160108,2
USA,TUR,04,20160108,2
USA,USA,17,20160108,4
USA,USA,19,20160108,32
USA,USA,19,20160108,4
USA,USA,07,20160108,2
USA,USA,07,20160108,1
USA,USA,07,20160108,1
USA,USA,01,20160108,2
USA,USA,03,20160108,4
USA,USA,04,20160108,20
USA,USA,05,20160108,2
USA,USA,10,20160108,8
USA,USA,11,20160108,100
USA,USA,11,20160108,4
USA,USA,04,20160108,3
USA,USA,04,20160108,5
USA,USA,04,20160108,3
USA,USA,17,20160108,4
USA,USA,01,20160108,4
USA,USA,17,20160108,6
USA,USA,19,20160108,208
USA,USA,05,20160108,4
USA,USA,03,20160108,4
USA,USA,08,20160108,4
USA,KOR,04,20160108,2
USA,KOR,04,20160108,2
USA,MCO,02,20160108,25
USA,MCO,04,20160108,1
USA,MCO,04,20160108,1
USA,PRK,10,20160108,18
USA,USA,02,20160108,2
USA,USA,03,20160108,2
USA,USA,04,20160108,18
USA,USA,05,20160108,2
USA,USA,11,20160108,2
USA,USA,18,20160108,24
USA,USA,03,20160108,4
USA,USA,03,20160108,8
USA,USA,04,20160108,5
USA,USA,04,20160108,1
USA,USA,03,20160108,10
USA,USA,04,20160108,5
USA,USA,04,20160108,3
USA,USA,04,20160108,8
USA,USA,04,20160108,3
USA,FRA,07,20160108,18
USA,USA,02,20160108,28
USA,WST,15,20160108,10
VNM,CHN,01,20160108,1
VNM,CHN,01,20160108,5
VNM,CHN,01,20160108,1
VNM,CHN,11,20160108,2
VNM,CHN,11,20160108,2
VNM,CHN,13,20160108,8
VNM,CHN,19,20160108,1
VNM,CHN,19,20160108,1
YEM,IRQ,04,20160108,1
YEM,IRQ,04,20160108,4
YEM,SOM,04,20160108,2
YEM,SOM,04,20160108,2
YEM,SOM,04,20160108,4
YEM,SOM,07,20160108,2
YEM,SOM,07,20160108,2
YEM,YEM,04,20160108,8
YEM,YEM,04,20160108,2
YEM,IRN,04,20160108,2
YEM,IRN,04,20160108,14
YEM,SAU,04,20160108,2
YEM,SAU,04,20160108,10
YEM,YEM,04,20160108,6
YEM,YEM,04,20160108,2
YEM,YEM,04,20160108,2
ZAF,SYR,16,20160108,10
ZMB,COD,12,20160108,1
ZMB,COD,12,20160108,1
ZMB,ZMB,04,20160108,6
ZMB,ZMB,04,20160108,6
DEU,USA,08,20150108,5
GBR,DEU,11,20150108,4
GBR,SAU,02,20150108,15
IRL,USA,06,20150108,10
PRK,KOR,01,20150108,10
PRK,KOR,19,20150108,8
PRK,KOR,19,20150108,2
PSE,PSE,17,20151209,2
PSE,PSE,17,20151209,8
USA,USA,05,20151209,2
BDI,AFR,13,20160101,8
BDI,AFR,13,20160101,24
COL,JPN,01,20160107,10
COL,JPN,01,20160107,10
ISR,PSE,08,20160107,2
PSE,ISR,08,20160107,2
QAT,CHN,05,20160107,1
QAT,CHN,05,20160107,1
QAT,CHN,05,20160107,1
QAT,CHN,05,20160107,1
AFG,IRN,01,20160108,2
AFG,IRN,06,20160108,4
AFG,IRN,06,20160108,3
AFG,IRN,06,20160108,6
AFG,IRN,06,20160108,1
AFG,IRN,06,20160108,1
AFG,PAK,05,20160108,2
AFG,PAK,05,20160108,8
AFG,SAU,01,20160108,10
AFG,IRN,01,20160108,4
AFG,SAU,01,20160108,4
AFG,SAU,01,20160108,4
AFG,SAU,01,20160108,6
AFR,KEN,04,20160108,4
AFR,KEN,04,20160108,1
AFR,NGA,05,20160108,4
AFR,USA,05,20160108,10
AFR,USA,04,20160108,8
ARE,QAT,04,20160108,6
ARE,QAT,04,20160108,4
ARE,QAT,10,20160108,6
ARE,QAT,10,20160108,4
ARM,AZE,08,20160108,1
ARM,AZE,08,20160108,1
ARM,RUS,05,20160108,2
ARM,RUS,05,20160108,8
ARM,AZE,08,20160108,7
ARM,AZE,08,20160108,1
ARM,ARM,19,20160108,3
ARM,ARM,19,20160108,1
ARM,ARM,19,20160108,3
ARM,ARM,19,20160108,1
AUS,AUS,04,20160108,4
AUS,USA,04,20160108,1
AUS,USA,01,20160108,4
AUS,AUS,04,20160108,4
AUS,USA,01,20160108,6
AZE,IRN,04,20160108,2
AZE,IRN,04,20160108,8
AZE,RUS,04,20160108,2
AZE,RUS,04,20160108,2
AZE,USA,04,20160108,2
AZE,USA,04,20160108,2
AZE,USA,04,20160108,2
AZE,USA,04,20160108,2
AZE,TUR,07,20160108,4
AZE,TUR,07,20160108,4
AZE,TUR,07,20160108,2
AZE,AZE,01,20160108,1
BDI,AFR,13,20160108,8
BEL,FRA,01,20160108,2
BEL,FRA,01,20160108,2
BEL,BEL,09,20160108,4
BFA,BFA,08,20160108,26
BGD,IND,04,20160108,2
BGD,IND,04,20160108,8
BGD,IND,08,20160108,10
BGD,BGD,05,20160108,10
BHR,LBN,03,20160108,2
BHR,LBN,05,20160108,2
BHR,BHR,01,20160108,2
BHR,IRN,19,20160108,2
BOL,PER,03,20160108,4
BOL,PER,05,20160108,10
BRA,CHN,04,20160108,1
BRA,SWE,04,20160108,4
CAN,FRA,07,20160108,24
CHE,CHE,18,20160108,20
CHE,GBR,01,20160108,5
CHL,URY,03,20160108,3
CHL,URY,04,20160108,5
CHN,BRA,04,20160108,1
CHN,CHN,09,20160108,2
CHN,PRK,01,20160108,1
CHN,PRK,01,20160108,4
CHN,PRK,11,20160108,4
CHN,TKM,06,20160108,5
CMR,FRA,04,20160108,10
COL,COL,03,20160108,8
COL,COL,03,20160108,2
COL,COL,04,20160108,6
COL,COL,03,20160108,10
COL,COL,04,20160108,6
DEU,AFR,02,20160108,10
DEU,DEU,19,20160108,2
DEU,EUR,02,20160108,10
DEU,GBR,06,20160108,8
DEU,GBR,06,20160108,2
DEU,SYR,01,20160108,2
DEU,SYR,01,20160108,2
DEU,SYR,15,20160108,16
DEU,SYR,01,20160108,6
DEU,USA,04,20160108,6
