Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
SWE,UKR,04,20170108,1
SYR,EGY,19,20170108,1
SYR,EGY,19,20170108,1
SYR,EGY,19,20170108,2
SYR,IRQ,13,20170108,2
SYR,TUR,10,20170108,10
TGO,GHA,04,20170108,1
TGO,GHA,19,20170108,1
TGO,GHA,19,20170108,6
TGO,GHA,19,20170108,1
TTO,FRA,01,20170108,1
TTO,FRA,01,20170108,1
TTO,FRA,02,20170108,1
TTO,FRA,02,20170108,1
TTO,FRA,08,20170108,2
TTO,FRA,08,20170108,2
TUR,CYP,05,20170108,1
TUR,CYP,05,20170108,1
TUR,CYP,10,20170108,1
TUR,CYP,10,20170108,1
TUR,IRQ,01,20170108,3
TUR,IRQ,12,20170108,1
TUR,IRQ,12,20170108,1
TUR,IRQ,10,20170108,1
TUR,IRQ,10,20170108,1
TUR,QAT,04,20170108,2
TUR,QAT,04,20170108,2
TUR,QAT,04,20170108,6
TUR,QAT,04,20170108,2
TUR,QAT,04,20170108,2
TUR,QAT,04,20170108,6
TUR,RUS,03,20170108,6
TUR,RUS,03,20170108,4
TUR,SDN,04,20170108,2
TUR,SDN,04,20170108,2
TUR,SDN,04,20170108,6
TUR,SDN,04,20170108,2
TUR,SDN,04,20170108,2
TUR,SYR,12,20170108,4
TUR,SYR,12,20170108,1
TUR,SYR,13,20170108,2
TUR,SYR,13,20170108,8
TUR,SYR,05,20170108,8
TUR,TUR,05,20170108,1
TUR,TUR,05,20170108,1
TUR,TUR,05,20170108,1
TUR,TUR,11,20170108,1
TUR,TUR,11,20170108,1
TUR,CYP,05,20170108,1
TUR,CYP,05,20170108,7
TUR,CYP,10,20170108,1
TUR,CYP,10,20170108,7
TUR,TUR,05,20170108,8
TUR,TUR,11,20170108,1
TUR,TUR,11,20170108,7
TUR,TUR,04,20170108,2
TWN,TWN,04,20170108,2
TWN,USA,03,20170108,1
TWN,TWN,04,20170108,2
TWN,USA,04,20170108,1
TWN,USA,04,20170108,2
TWN,USA,04,20170108,2
TWN,USA,04,20170108,2
TWN,USA,04,20170108,4
TWN,USA,04,20170108,1
TWN,USA,04,20170108,2
TWN,USA,04,20170108,2
TWN,USA,04,20170108,3
TWN,USA,04,20170108,6
TWN,USA,04,20170108,2
TWN,USA,04,20170108,2
TWN,USA,04,20170108,1
UKR,RUS,01,20170108,1
UKR,RUS,01,20170108,1
UKR,SWE,04,20170108,1
UKR,SWE,04,20170108,1
USA,AFR,01,20170108,10
USA,AUS,01,20170108,2
USA,CHN,04,20170108,2
USA,EGY,05,20170108,2
USA,FRA,02,20170108,1
USA,FRA,04,20170108,4
USA,FRA,11,20170108,1
USA,GBR,01,20170108,10
USA,GBR,04,20170108,1
USA,GBR,04,20170108,2
USA,GBR,18,20170108,2
USA,GRC,04,20170108,2
USA,GTM,03,20170108,3
USA,GTM,03,20170108,9
USA,GTM,03,20170108,3
USA,HND,03,20170108,3
USA,HND,03,20170108,3
USA,HND,03,20170108,9
USA,MEX,05,20170108,2
USA,MEX,05,20170108,1
USA,USA,19,20170108,10
USA,NIC,03,20170108,1
USA,NIC,03,20170108,2
USA,NIC,03,20170108,3
USA,NIC,03,20170108,9
USA,PAK,04,20170108,1
USA,PAK,04,20170108,1
USA,PHL,01,20170108,17
USA,PHL,01,20170108,12
USA,PHL,01,20170108,1
USA,PHL,04,20170108,10
USA,PHL,04,20170108,10
USA,RUS,01,20170108,1
USA,SLV,03,20170108,3
USA,SLV,03,20170108,9
USA,SLV,03,20170108,3
USA,TWN,04,20170108,1
USA,TWN,04,20170108,6
USA,TWN,04,20170108,2
USA,TWN,04,20170108,2
USA,TWN,04,20170108,2
USA,TWN,04,20170108,4
USA,TWN,04,20170108,2
USA,TWN,04,20170108,3
USA,TWN,04,20170108,1
USA,USA,12,20170108,6
USA,USA,04,20170108,8
USA,USA,08,20170108,8
USA,USA,09,20170108,2
USA,USA,13,20170108,2
USA,USA,04,20170108,1
USA,CHN,05,20170108,2
USA,CHN,05,20170108,1
USA,CHN,05,20170108,1
USA,USA,03,20170108,3
USA,USA,03,20170108,1
USA,USA,12,20170108,2
USA,USA,01,20170108,10
USA,USA,04,20170108,8
USA,RUS,13,20170108,10
USA,RUS,01,20170108,6
USA,TWN,04,20170108,6
USA,TWN,04,20170108,12
USA,USA,13,20170108,1
USA,USA,13,20170108,1
USA,TWN,04,20170108,2
USA,TWN,04,20170108,2
USA,USA,09,20170108,1
USA,USA,04,20170108,8
USA,GBR,02,20170108,2
USA,ISR,19,20170108,8
USA,USA,01,20170108,2
USA,USA,01,20170108,1
USA,USA,01,20170108,2
USA,USA,01,20170108,2
USA,USA,02,20170108,10
USA,USA,04,20170108,1
SYR,AFG,19,20160109,2
SYR,AFG,19,20160109,6
ISR,ISR,11,20161209,2
AFR,AFR,01,20170107,4
ZAF,AFR,01,20170107,4
ZAF,AFR,01,20170107,2
AFG,PAK,04,20170108,8
AFG,PAK,04,20170108,2
AFG,SAU,12,20170108,4
AFG,SAU,12,20170108,6
AFG,USA,11,20170108,2
AUS,DEU,17,20170108,4
AUS,DEU,17,20170108,2
AUS,DEU,17,20170108,2
AUS,ISR,11,20170108,2
AUS,ISR,11,20170108,1
AUS,ISR,11,20170108,1
AUS,ISR,11,20170108,6
AUS,THA,05,20170108,4
AUS,USA,04,20170108,8
AUS,USA,04,20170108,8
AUS,AUS,19,20170108,1
AUS,DEU,17,20170108,12
BHS,USA,04,20170108,3
BHS,USA,04,20170108,1
CAN,CAN,04,20170108,2
CAN,CAN,01,20170108,4
CAN,SYR,05,20170108,6
CAN,TUR,17,20170108,10
CAN,CAN,04,20170108,2
CHL,CHL,01,20170108,3
CHL,USA,03,20170108,2
CHL,USA,03,20170108,2
CHN,GBR,11,20170108,3
CHN,GBR,11,20170108,3
CHN,PAK,04,20170108,4
CHN,TWN,05,20170108,10
CHN,TWN,05,20170108,10
CHN,TWN,05,20170108,4
CHN,TWN,05,20170108,24
CHN,TWN,11,20170108,20
CHN,TWN,11,20170108,4
CHN,TWN,11,20170108,24
CHN,TWN,12,20170108,20
CHN,TWN,12,20170108,4
CHN,TWN,12,20170108,24
CHN,TWN,13,20170108,8
CHN,TWN,13,20170108,2
CHN,TWN,04,20170108,3
COL,FRA,04,20170108,10
CZE,JPN,05,20170108,14
DEU,AUS,01,20170108,2
DEU,AUS,01,20170108,2
DEU,AUS,12,20170108,2
DEU,AUS,12,20170108,2
DEU,JAM,07,20170108,1
DEU,USA,07,20170108,3
DEU,USA,07,20170108,2
DEU,USA,07,20170108,1
FIN,NOR,19,20170108,1
FRA,COL,04,20170108,10
FRA,IRQ,19,20170108,2
FRA,IRQ,19,20170108,8
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,NOR,03,20170108,2
GBR,NOR,03,20170108,6
GBR,NOR,03,20170108,2
GBR,NOR,05,20170108,2
GBR,NOR,05,20170108,6
GBR,NOR,05,20170108,2
GBR,USA,03,20170108,4
GBR,USA,04,20170108,3
GBR,GBR,01,20170108,10
GBR,GBR,01,20170108,10
GBR,GBR,01,20170108,2
GBR,GBR,01,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,USA,03,20170108,2
GBR,USA,03,20170108,2
GHA,GMB,19,20170108,2
GHA,GMB,19,20170108,2
GHA,TGO,04,20170108,2
GHA,TGO,04,20170108,2
GHA,TGO,19,20170108,7
GHA,TGO,19,20170108,6
GHA,TGO,19,20170108,3
GHA,GMB,19,20170108,6
GHA,TGO,04,20170108,3
GHA,AUS,05,20170108,2
GHA,AUS,07,20170108,2
GMB,GHA,19,20170108,2
GMB,GHA,19,20170108,6
GMB,GHA,19,20170108,2
IDN,IDN,01,20170108,2
IDN,IDN,01,20170108,1
IND,IND,11,20170108,5
IND,IND,17,20170108,5
IND,PAK,04,20170108,4
IND,PAK,04,20170108,2
IND,IND,14,20170108,5
IRN,AZE,17,20170108,8
IRN,IRN,11,20170108,1
IRN,IRN,04,20170108,2
IRN,IRN,04,20170108,2
IRN,JOR,04,20170108,1
IRN,USA,04,20170108,6
IRN,USA,04,20170108,14
IRN,USA,05,20170108,4
IRN,USA,16,20170108,4
IRN,IRN,05,20170108,2
IRN,IRN,06,20170108,3
IRN,IRN,16,20170108,4
IRN,IRN,05,20170108,6
IRN,USA,05,20170108,8
IRN,USA,05,20170108,8
IRN,USA,16,20170108,4
IRN,USA,16,20170108,8
IRN,JOR,04,20170108,16
IRN,IRN,14,20170108,2
IRQ,CHL,11,20170108,2
IRQ,CHL,11,20170108,2
IRQ,FRA,19,20170108,10
IRQ,MYS,01,20170108,3
IRQ,USA,04,20170108,4
ISR,GBR,05,20170108,1
ISR,ISR,04,20170108,1
ISR,KHM,11,20170108,1
ISR,KHM,11,20170108,1
ISR,KHM,11,20170108,7
ISR,KHM,11,20170108,1
ISR,PSE,19,20170108,1
ISR,USA,05,20170108,10
ISR,GBR,02,20170108,1
ISR,GBR,02,20170108,1
ISR,ISR,04,20170108,1
ISR,ISR,19,20170108,6
ISR,FRA,06,20170108,10
ITA,FRA,02,20170108,1
ITA,FRA,02,20170108,1
ITA,FRA,02,20170108,6
ITA,USA,04,20170108,2
ITA,USA,04,20170108,2
ITA,USA,04,20170108,4
ITA,USA,04,20170108,3
ITA,USA,04,20170108,5
ITA,USA,11,20170108,1
ITA,USA,12,20170108,4
JOR,IRN,04,20170108,1
JOR,IRN,04,20170108,8
JOR,IRN,04,20170108,8
JPN,KOR,11,20170108,4
JPN,NZL,12,20170108,4
JPN,NZL,12,20170108,6
JPN,USA,19,20170108,4
JPN,USA,19,20170108,6
JPN,KOR,11,20170108,16
KHM,KHM,01,20170108,2
MEX,USA,17,20170108,13
GBR,GBR,12,20170108,2
NGA,NER,01,20170108,2
NGA,NER,01,20170108,2
USA,GBR,12,20170108,2
NOR,GBR,03,20170108,2
NOR,GBR,03,20170108,6
NOR,GBR,03,20170108,2
NOR,GBR,05,20170108,2
NOR,GBR,05,20170108,6
NOR,GBR,05,20170108,2
NZL,NZL,01,20170108,8
PAK,AFG,04,20170108,8
PAK,AFG,04,20170108,2
PAK,AFG,04,20170108,10
PAK,AFG,16,20170108,10
PAK,QAT,05,20170108,10
PSE,ISR,13,20170108,6
PSE,ISR,13,20170108,4
PSE,ISR,19,20170108,1
PSE,ISR,19,20170108,2
PSE,PSE,05,20170108,1
QAT,GBR,09,20170108,1
QAT,GBR,09,20170108,3
QAT,GBR,09,20170108,1
QAT,ISR,17,20170108,1
QAT,ISR,17,20170108,1
QAT,ISR,17,20170108,2
QAT,ISR,09,20170108,2
QAT,ISR,09,20170108,1
RUS,AFG,01,20170108,1
RUS,AFG,01,20170108,6
RUS,AFG,01,20170108,1
RUS,THA,04,20170108,2
RUS,THA,04,20170108,1
RUS,USA,04,20170108,4
RUS,USA,12,20170108,4
RUS,USA,12,20170108,2
RUS,VNM,04,20170108,2
RUS,VNM,04,20170108,2
RUS,VNM,04,20170108,1
RUS,VNM,04,20170108,2
SRB,EUR,17,20170108,1
SRB,EUR,17,20170108,4
SOM,USA,19,20170108,2
SYR,AFG,19,20170108,8
SYR,USA,04,20170108,2
TCD,CAN,12,20170108,8
TCD,CAN,19,20170108,8
TGO,GHA,04,20170108,1
TGO,GHA,04,20170108,1
TGO,GHA,04,20170108,1
TGO,GHA,04,20170108,1
TGO,GHA,19,20170108,6
TGO,GHA,19,20170108,2
TGO,GHA,04,20170108,3
THA,RUS,04,20170108,1
THA,RUS,04,20170108,2
TUR,CAN,19,20170108,10
TUR,TUR,01,20170108,1
TWN,CHN,02,20170108,2
TWN,CHN,02,20170108,2
TWN,TWN,04,20170108,2
TWN,TWN,04,20170108,2
TWN,USA,04,20170108,1
TWN,USA,04,20170108,1
TWN,USA,04,20170108,12
TWN,USA,04,20170108,2
TWN,USA,04,20170108,2
TWN,USA,04,20170108,1
TWN,USA,04,20170108,2
TWN,USA,04,20170108,1
TWN,CHN,04,20170108,3
TWN,USA,04,20170108,57
TWN,USA,04,20170108,39
TWN,USA,04,20170108,12
TWN,USA,04,20170108,20
TWN,USA,04,20170108,37
TWN,USA,04,20170108,12
USA,AFR,19,20170108,6
USA,AUS,04,20170108,16
USA,BHS,04,20170108,1
USA,BHS,04,20170108,3
USA,CHN,05,20170108,6
USA,DEU,17,20170108,5
USA,ESP,07,20170108,8
USA,ESP,07,20170108,2
USA,GBR,04,20170108,3
USA,GBR,11,20170108,4
USA,IRN,04,20170108,6
USA,IRN,04,20170108,14
USA,ISR,04,20170108,1
USA,ISR,11,20170108,2
USA,ISR,11,20170108,4
USA,ITA,04,20170108,2
USA,ITA,04,20170108,4
USA,ITA,04,20170108,2
USA,ITA,04,20170108,2
USA,ITA,04,20170108,2
USA,ITA,04,20170108,4
USA,JPN,19,20170108,4
USA,JPN,19,20170108,6
USA,MEX,05,20170108,10
USA,MEX,05,20170108,3
USA,NZL,12,20170108,10
USA,RUS,01,20170108,1
USA,RUS,01,20170108,1
USA,RUS,01,20170108,4
USA,RUS,04,20170108,4
USA,SYR,04,20170108,2
USA,TUR,05,20170108,10
USA,TWN,02,20170108,1
USA,TWN,02,20170108,1
USA,TWN,02,20170108,2
USA,TWN,04,20170108,1
USA,TWN,04,20170108,12
USA,TWN,04,20170108,1
USA,TWN,04,20170108,1
USA,TWN,04,20170108,2
USA,TWN,04,20170108,1
USA,TWN,04,20170108,2
USA,TWN,04,20170108,2
USA,TWN,04,20170108,9
USA,TWN,04,20170108,5
USA,TWN,04,20170108,18
USA,TWN,04,20170108,8
USA,TWN,04,20170108,8
USA,TWN,04,20170108,2
USA,TWN,04,20170108,5
USA,TWN,04,20170108,12
USA,TWN,04,20170108,8
USA,TWN,04,20170108,12
USA,UKR,19,20170108,1
USA,USA,07,20170108,4
USA,USA,11,20170108,1
USA,USA,01,20170108,2
USA,USA,01,20170108,2
USA,USA,03,20170108,1
USA,USA,08,20170108,10
USA,USA,05,20170108,3
USA,USA,09,20170108,5
USA,USA,01,20170108,1
USA,USA,01,20170108,1
USA,USA,02,20170108,1
USA,USA,18,20170108,1
USA,USA,19,20170108,1
USA,USA,01,20170108,1
USA,USA,01,20170108,1
USA,USA,16,20170108,4
USA,USA,04,20170108,6
USA,USA,01,20170108,2
USA,SAU,17,20170108,6
USA,SAU,17,20170108,4
USA,TWN,04,20170108,29
USA,TWN,04,20170108,2
USA,TWN,04,20170108,13
USA,TWN,04,20170108,8
USA,USA,01,20170108,2
USA,USA,03,20170108,1
USA,USA,03,20170108,1
USA,USA,11,20170108,5
USA,USA,12,20170108,3
USA,USA,12,20170108,10
USA,USA,12,20170108,5
USA,USA,08,20170108,4
USA,UKR,02,20170108,6
USA,USA,04,20170108,1
USA,USA,04,20170108,5
USA,USA,01,20170108,2
VNM,RUS,04,20170108,2
VNM,RUS,04,20170108,2
VNM,RUS,04,20170108,1
VNM,RUS,04,20170108,2
KEN,JOR,01,20170101,8
KEN,KEN,01,20170101,2
AFR,COD,18,20170108,10
AGO,CUB,05,20170108,3
AGO,CUB,05,20170108,1
AUS,AUS,03,20170108,1
AUS,AUS,03,20170108,1
AUS,AUS,03,20170108,4
AUS,FJI,04,20170108,10
AUS,GHA,04,20170108,2
AUS,USA,01,20170108,2
AUS,USA,01,20170108,2
AUS,USA,03,20170108,10
AUS,USA,11,20170108,5
AUS,GHA,04,20170108,2
AUS,AUS,03,20170108,4
AUS,AUS,03,20170108,1
AUS,AUS,03,20170108,1
BEL,EUR,01,20170108,2
BEL,EUR,05,20170108,2
BLR,UKR,04,20170108,1
BLR,UKR,04,20170108,1
BRA,CHN,04,20170108,6
BRA,CHN,04,20170108,4
CAN,CHN,04,20170108,10
CAN,ISR,05,20170108,8
CAN,ISR,05,20170108,2
CAN,ISR,11,20170108,10
CHL,MEX,04,20170108,2
CHL,MEX,04,20170108,8
CHL,USA,19,20170108,1
CHL,USA,19,20170108,1
CHL,USA,19,20170108,1
CHL,USA,19,20170108,1
CHL,USA,19,20170108,1
CHL,USA,19,20170108,1
CHN,AFR,01,20170108,8
CHN,BRA,04,20170108,6
CHN,BRA,04,20170108,4
CHN,CAN,04,20170108,10
CHN,CHN,11,20170108,2
CHN,IDN,04,20170108,8
CHN,IDN,04,20170108,2
CHN,NPL,01,20170108,4
CHN,NPL,01,20170108,1
CHN,NPL,01,20170108,4
CHN,NPL,01,20170108,6
CHN,NPL,04,20170108,10
CHN,NPL,11,20170108,4
CHN,NPL,11,20170108,1
CHN,NPL,15,20170108,3
CHN,NPL,15,20170108,1
CHN,NPL,15,20170108,1
CHN,TZA,17,20170108,1
CYP,TUR,08,20170108,1
CYP,TUR,08,20170108,1
DEU,DEU,01,20170108,4
DEU,DEU,01,20170108,4
DEU,DEU,01,20170108,6
DEU,DEU,01,20170108,6
DOM,USA,17,20170108,6
DOM,DOM,05,20170108,2
DZA,VEN,01,20170108,1
DZA,VEN,01,20170108,1
EGY,GBR,04,20170108,2
EGY,ISR,04,20170108,10
EGY,ISR,05,20170108,10
EGY,SAU,04,20170108,8
EUR,ALB,02,20170108,3
EUR,BEL,05,20170108,3
FIN,USA,06,20170108,2
FIN,USA,06,20170108,8
FJI,AUS,04,20170108,8
FJI,AUS,04,20170108,2
FJI,USA,04,20170108,4
FRA,DZA,02,20170108,2
FRA,DZA,02,20170108,2
FRA,DZA,17,20170108,3
FRA,DZA,17,20170108,2
FRA,DZA,19,20170108,7
FRA,FRA,01,20170108,2
FRA,FRA,05,20170108,2
FRA,FRA,05,20170108,2
FRA,FRA,05,20170108,2
FRA,FRA,02,20170108,6
FRA,NLD,01,20170108,10
FRA,NLD,08,20170108,10
FRA,NLD,08,20170108,10
FRA,PRT,19,20170108,20
GBR,EGY,04,20170108,2
GBR,EGY,06,20170108,24
GBR,EGY,06,20170108,24
GBR,GBR,02,20170108,2
GBR,IND,19,20170108,5
GBR,SLV,04,20170108,4
GBR,USA,03,20170108,6
GBR,USA,04,20170108,4
GBR,USA,19,20170108,2
GHA,AUS,01,20170108,2
GHA,AUS,01,20170108,2
GHA,AUS,04,20170108,2
GHA,AUS,04,20170108,2
GHA,TGO,19,20170108,6
GHA,TGO,19,20170108,2
IDN,CHN,04,20170108,8
IDN,CHN,04,20170108,2
IDN,IDN,01,20170108,1
IDN,IDN,01,20170108,1
EUR,USA,05,20170108,10
IND,IND,03,20170108,10
IND,IND,03,20170108,10
IRN,IRN,02,20170108,4
IRN,OMN,06,20170108,1
IRN,OMN,06,20170108,1
IRN,OMN,06,20170108,1
IRN,OMN,06,20170108,2
IRN,PHL,04,20170108,1
IRN,PHL,04,20170108,1
IRN,PHL,04,20170108,2
IRN,PHL,04,20170108,2
IRN,IRN,02,20170108,2
IRN,IRN,12,20170108,8
IRQ,AFG,18,20170108,4
IRQ,CHL,01,20170108,1
IRQ,CHL,11,20170108,1
IRQ,CHL,11,20170108,1
IRQ,CHL,11,20170108,1
IRQ,CHL,11,20170108,1
IRQ,IRQ,08,20170108,2
IRQ,USA,09,20170108,2
ISR,EGY,05,20170108,10
ISR,IRN,10,20170108,1
ISR,IRN,10,20170108,4
ISR,ISR,16,20170108,1
ISR,ISR,11,20170108,8
ISR,KNA,04,20170108,3
ISR,NPL,11,20170108,8
ISR,PSE,04,20170108,1
ISR,PSE,04,20170108,1
ISR,SLE,11,20170108,8
ISR,VAT,04,20170108,5
ITA,USA,01,20170108,4
ITA,USA,01,20170108,2
ITA,USA,04,20170108,2
ITA,USA,04,20170108,6
ITA,USA,04,20170108,2
ITA,USA,04,20170108,4
ITA,USA,04,20170108,2
JOR,KEN,11,20170108,7
JOR,KEN,11,20170108,6
JPN,USA,03,20170108,10
JPN,USA,03,20170108,10
KEN,JOR,11,20170108,1
KEN,JOR,12,20170108,2
KEN,JOR,12,20170108,6
KEN,KEN,11,20170108,3
KHM,SGP,04,20170108,2
KHM,SGP,05,20170108,8
KHM,SGP,05,20170108,2
KNA,ISR,04,20170108,3
KOR,KOR,01,20170108,1
LBN,SAU,04,20170108,2
LBN,SAU,04,20170108,2
LBN,SAU,04,20170108,1
LBN,SAU,04,20170108,1
LBN,SAU,06,20170108,6
LBN,SAU,06,20170108,2
LBN,SAU,06,20170108,2
LBN,SAU,04,20170108,6
LBR,LBR,02,20170108,4
LBR,AFR,01,20170108,1
LBR,AFR,01,20170108,49
LBR,GMB,01,20170108,2
LBR,GMB,01,20170108,2
LBR,GMB,01,20170108,2
LBR,GMB,01,20170108,8
LBR,LBR,02,20170108,6
MAR,MAR,13,20170108,2
MAR,TCD,11,20170108,10
MAR,MAR,19,20170108,4
MEX,CHL,04,20170108,8
MEX,CHL,04,20170108,2
MMR,BGD,01,20170108,5
USA,USA,02,20170108,1
USA,USA,02,20170108,1
NER,NER,04,20170108,2
NER,NGA,01,20170108,1
NER,NGA,01,20170108,2
NER,NGA,01,20170108,1
NER,SAU,05,20170108,2
NER,SAU,05,20170108,8
NER,NER,04,20170108,2
NER,NER,01,20170108,4
NGA,NGA,01,20170108,2
NGA,NGA,04,20170108,3
NGA,NGA,04,20170108,2
NGA,NGA,04,20170108,2
NGA,NGA,04,20170108,3
NGA,NGA,05,20170108,6
NGA,NGA,17,20170108,2
NLD,FRA,05,20170108,2
NLD,FRA,05,20170108,2
NPL,CHN,04,20170108,10
NPL,CHN,15,20170108,2
NPL,CHN,15,20170108,6
NZL,NZL,06,20170108,20
OMN,SAU,04,20170108,2
PAK,PAK,10,20170108,4
PRT,USA,01,20170108,2
PRT,USA,01,20170108,2
PRT,USA,12,20170108,4
PRT,USA,01,20170108,2
PRT,USA,01,20170108,4
PRT,USA,12,20170108,2
PRT,USA,12,20170108,4
RUS,USA,01,20170108,3
RUS,USA,13,20170108,2
SAU,LBN,04,20170108,1
SAU,LBN,04,20170108,1
SAU,NER,05,20170108,6
SAU,NER,05,20170108,4
SAU,EGY,04,20170108,8
SAU,OMN,04,20170108,2
SGP,KHM,04,20170108,2
SGP,SGP,05,20170108,2
SGP,SGP,05,20170108,8
SLV,GBR,04,20170108,4
SLV,SLV,01,20170108,6
SLV,SLV,18,20170108,6
SLV,VAT,08,20170108,4
SLV,SLV,01,20170108,2
SLV,SLV,18,20170108,2
SLV,SLV,01,20170108,1
SOM,SOM,01,20170108,2
TGO,GHA,02,20170108,2
TUN,DEU,17,20170108,8
TUN,DEU,17,20170108,2
TUR,CYP,03,20170108,1
TUR,CYP,03,20170108,1
TUR,USA,04,20170108,2
TUR,USA,04,20170108,2
TUR,USA,04,20170108,20
TWN,USA,04,20170108,2
TWN,USA,04,20170108,6
TWN,USA,04,20170108,5
TWN,USA,04,20170108,10
TZA,AFR,01,20170108,2
TZA,CHN,01,20170108,2
TZA,CHN,05,20170108,10
TZA,CHN,17,20170108,1
TZA,CHN,17,20170108,2
TZA,CHN,17,20170108,8
UKR,ISR,01,20170108,2
UKR,ISR,01,20170108,2
UKR,MEX,01,20170108,2
UKR,MEX,01,20170108,2
UKR,USA,14,20170108,2
UKR,USA,14,20170108,1
UKR,USA,14,20170108,1
UKR,BLR,04,20170108,1
UKR,BLR,04,20170108,1
USA,AUS,01,20170108,2
USA,AUS,03,20170108,10
USA,CHL,19,20170108,2
USA,CHL,19,20170108,3
USA,CHL,19,20170108,2
USA,CHL,19,20170108,3
USA,DOM,17,20170108,4
USA,ECU,10,20170108,1
USA,EUR,11,20170108,2
USA,EUR,12,20170108,1
USA,EUR,12,20170108,1
USA,FRA,04,20170108,2
USA,FRA,04,20170108,2
USA,GBR,03,20170108,6
USA,GBR,04,20170108,2
USA,GBR,04,20170108,2
USA,GBR,19,20170108,2
USA,GBR,04,20170108,2
USA,GBR,04,20170108,8
USA,IRQ,10,20170108,2
USA,ISR,07,20170108,2
USA,ITA,01,20170108,2
USA,ITA,02,20170108,6
USA,ITA,02,20170108,2
USA,ITA,04,20170108,6
USA,ITA,04,20170108,2
USA,ITA,04,20170108,2
USA,ITA,04,20170108,2
USA,ITA,04,20170108,4
USA,MEX,05,20170108,10
USA,PHL,09,20170108,2
USA,PSE,07,20170108,2
USA,PSE,07,20170108,1
USA,RUS,01,20170108,2
USA,RUS,01,20170108,2
USA,RUS,01,20170108,6
USA,RUS,01,20170108,2
USA,RUS,01,20170108,8
USA,RUS,05,20170108,4
USA,RUS,05,20170108,4
USA,RUS,17,20170108,12
USA,TUR,04,20170108,2
USA,TUR,04,20170108,2
USA,TWN,04,20170108,2
USA,TWN,04,20170108,2
USA,USA,04,20170108,10
USA,USA,06,20170108,3
USA,USA,06,20170108,3
USA,USA,07,20170108,4
USA,USA,01,20170108,2
USA,USA,01,20170108,2
USA,VNM,19,20170108,2
USA,VNM,19,20170108,2
USA,VNM,19,20170108,4
USA,VNM,19,20170108,2
USA,FJI,04,20170108,4
USA,MEX,17,20170108,10
USA,USA,02,20170108,5
USA,USA,04,20170108,10
USA,RUS,17,20170108,12
USA,RUS,19,20170108,4
USA,RUS,01,20170108,1
USA,RUS,01,20170108,1
USA,SYR,07,20170108,2
USA,TUR,04,20170108,20
USA,TWN,04,20170108,3
USA,TWN,04,20170108,4
USA,TWN,04,20170108,8
USA,USA,01,20170108,10
USA,USA,01,20170108,1
USA,RUS,07,20170108,1
USA,RUS,07,20170108,6
USA,USA,01,20170108,2
USA,LBN,19,20170108,1
USA,LBN,19,20170108,1
VAT,ISR,04,20170108,5
VNM,USA,05,20170108,2
VNM,USA,05,20170108,3
VNM,USA,05,20170108,1
GRC,TUR,11,20160109,8
GRC,TUR,11,20160109,2
USA,USA,05,20160109,4
ARG,IRN,02,20170108,1
ARG,IRN,02,20170108,5
ARG,IRN,17,20170108,1
ARG,IRN,17,20170108,4
AUS,AUS,04,20170108,1
AUS,IDN,19,20170108,10
AUS,JAM,19,20170108,10
AUS,USA,06,20170108,10
AUS,ZAF,19,20170108,2
AUS,AUS,04,20170108,1
BDI,ETH,08,20170108,4
BDI,ETH,08,20170108,1
BDI,BDI,10,20170108,3
BDI,SYR,08,20170108,3
BEL,DEU,04,20170108,2
BEL,GBR,04,20170108,2
BEL,GBR,04,20170108,8
BEL,EUR,03,20170108,2
BEL,BEL,04,20170108,6
BEL,DEU,04,20170108,2
BEL,EUR,03,20170108,1
BEL,BEL,04,20170108,6
BGD,BGD,19,20170108,1
BGD,BGD,01,20170108,2
CAN,MYS,04,20170108,2
CAN,MYS,04,20170108,2
CHN,GRC,04,20170108,8
CHN,GRC,04,20170108,2
CHN,EUR,03,20170108,5
CHN,NGA,07,20170108,10
CHN,PAK,01,20170108,6
CHN,PAK,01,20170108,2
CHN,PAK,02,20170108,2
CHN,PAK,02,20170108,2
CHN,PAK,02,20170108,4
CHN,PAK,02,20170108,2
CHN,TWN,10,20170108,4
CHN,USA,05,20170108,4
CHN,GRC,05,20170108,3
CHN,MYS,04,20170108,2
COL,FRA,04,20170108,10
DEU,BEL,04,20170108,2
DEU,DEU,04,20170108,8
DEU,DEU,04,20170108,2
DEU,GBR,04,20170108,2
DEU,GBR,04,20170108,8
DEU,GBR,04,20170108,2
DEU,IRN,19,20170108,1
DEU,IRN,19,20170108,1
DEU,TUN,04,20170108,6
DEU,TUN,04,20170108,4
DEU,BEL,04,20170108,2
DEU,DEU,04,20170108,8
DEU,DEU,04,20170108,2
EGY,USA,05,20170108,4
ETH,BDI,07,20170108,4
ETH,BDI,07,20170108,1
ETH,BDI,08,20170108,2
ETH,ETH,01,20170108,6
ETH,ETH,08,20170108,5
ETH,ETH,18,20170108,6
EUR,ISR,19,20170108,10
EUR,USA,05,20170108,10
FIN,CAN,01,20170108,7
FRA,FRA,11,20170108,4
FRA,ISR,01,20170108,1
FRA,ISR,01,20170108,1
FRA,MEX,17,20170108,10
FRA,SWE,01,20170108,2
FRA,SWE,01,20170108,1
FRA,SWE,01,20170108,1
FRA,FRA,05,20170108,2
