Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
KEN,USA,04,20150108,1
KEN,USA,06,20150108,3
KEN,USA,06,20150108,10
KEN,USA,06,20150108,2
KEN,USA,02,20150108,16
KEN,USA,08,20150108,20
KEN,YEM,04,20150108,4
KEN,YEM,04,20150108,4
KEN,YEM,11,20150108,8
KEN,YEM,11,20150108,2
KEN,KEN,11,20150108,1
KEN,KEN,01,20150108,1
KEN,KEN,01,20150108,1
KEN,KEN,17,20150108,6
KEN,KEN,03,20150108,8
KEN,KEN,04,20150108,8
KEN,KEN,16,20150108,10
KEN,KEN,06,20150108,1
KEN,SOM,06,20150108,2
KEN,TZA,07,20150108,2
KEN,TZA,07,20150108,2
KEN,TZA,07,20150108,6
KEN,UGA,03,20150108,10
KEN,KEN,04,20150108,1
KEN,KEN,01,20150108,4
KEN,KEN,02,20150108,4
KEN,KEN,10,20150108,2
KEN,KEN,01,20150108,4
KEN,EGY,04,20150108,6
KEN,KEN,01,20150108,2
KEN,KEN,04,20150108,2
KEN,KEN,04,20150108,6
KEN,KEN,08,20150108,2
KEN,KEN,17,20150108,2
KEN,UGA,04,20150108,5
KEN,USA,04,20150108,2
KGZ,AFG,04,20150108,4
KGZ,AFG,04,20150108,6
KGZ,CHN,04,20150108,1
KGZ,CHN,04,20150108,2
KGZ,CHN,04,20150108,8
KGZ,CHN,04,20150108,2
KGZ,CHN,19,20150108,30
KGZ,CHN,17,20150108,4
KGZ,CHN,17,20150108,2
KGZ,CHN,17,20150108,2
KGZ,CHN,17,20150108,4
KGZ,FRA,01,20150108,4
KGZ,FRA,01,20150108,10
KGZ,FRA,01,20150108,6
KGZ,KAZ,17,20150108,10
KGZ,KGZ,19,20150108,8
KGZ,KGZ,04,20150108,10
KGZ,MDV,12,20150108,1
KGZ,MDV,12,20150108,7
KGZ,RUS,04,20150108,5
KGZ,RUS,04,20150108,5
KGZ,KGZ,19,20150108,18
KGZ,KGZ,19,20150108,8
KGZ,CHN,17,20150108,2
KGZ,KGZ,04,20150108,10
KGZ,KGZ,17,20150108,2
KGZ,KGZ,17,20150108,12
KHM,CHN,19,20150108,2
KHM,FRA,18,20150108,2
KHM,KHM,05,20150108,10
KHM,KHM,17,20150108,4
KHM,KHM,17,20150108,3
KHM,KHM,17,20150108,2
KHM,KHM,01,20150108,2
KHM,KHM,16,20150108,2
KHM,KHM,18,20150108,2
KHM,KHM,01,20150108,5
KHM,KHM,04,20150108,3
KHM,KHM,04,20150108,4
KHM,KHM,04,20150108,3
KHM,KHM,11,20150108,8
KHM,KHM,11,20150108,2
KHM,KHM,13,20150108,2
KHM,KHM,13,20150108,5
KHM,KHM,19,20150108,2
KHM,KHM,19,20150108,1
KHM,KHM,19,20150108,15
KHM,KHM,16,20150108,2
KHM,MMR,03,20150108,6
KHM,MMR,03,20150108,2
KHM,MMR,03,20150108,2
KHM,NAM,19,20150108,8
KHM,NAM,19,20150108,2
KHM,SEA,04,20150108,6
KHM,SEA,04,20150108,4
KHM,THA,02,20150108,4
KHM,THA,02,20150108,1
KHM,THA,04,20150108,10
KHM,THA,04,20150108,5
KHM,USA,05,20150108,5
KHM,VNM,04,20150108,8
KHM,VNM,11,20150108,3
KHM,VNM,12,20150108,4
KHM,VNM,12,20150108,6
KHM,VNM,12,20150108,10
KHM,VNM,19,20150108,4
KHM,VNM,19,20150108,7
KHM,YEM,11,20150108,8
KHM,YEM,11,20150108,2
KHM,KHM,18,20150108,3
KHM,USA,04,20150108,1
KHM,USA,04,20150108,1
KHM,KHM,17,20150108,4
KHM,KHM,02,20150108,10
KHM,KHM,01,20150108,10
KHM,KHM,04,20150108,4
KHM,KHM,04,20150108,4
KHM,KHM,04,20150108,2
KHM,KHM,08,20150108,3
KHM,KHM,08,20150108,1
KHM,KHM,08,20150108,1
KHM,KHM,19,20150108,5
KHM,KHM,04,20150108,4
KHM,KHM,04,20150108,1
KHM,KHM,04,20150108,4
KHM,KHM,04,20150108,1
KOR,AUS,04,20150108,4
KOR,CAN,04,20150108,2
KOR,CAN,04,20150108,2
KOR,CHN,01,20150108,8
KOR,CHN,01,20150108,12
KOR,CHN,11,20150108,2
KOR,CHN,11,20150108,4
KOR,CHN,11,20150108,6
KOR,CHN,11,20150108,18
KOR,CHN,17,20150108,2
KOR,CHN,17,20150108,8
KOR,CHN,18,20150108,1
KOR,CHN,18,20150108,2
KOR,CUB,03,20150108,20
KOR,EUR,01,20150108,10
KOR,EUR,04,20150108,10
KOR,FIN,01,20150108,4
KOR,FIN,11,20150108,4
KOR,FRA,05,20150108,2
KOR,FRA,05,20150108,2
KOR,FRA,05,20150108,2
KOR,FRA,05,20150108,2
KOR,FRA,11,20150108,8
KOR,FRA,11,20150108,10
KOR,FRA,05,20150108,3
KOR,FRA,05,20150108,3
KOR,GBR,04,20150108,2
KOR,GBR,04,20150108,2
KOR,GBR,11,20150108,8
KOR,JOR,02,20150108,1
KOR,JOR,02,20150108,1
KOR,JPN,01,20150108,10
KOR,JPN,01,20150108,2
KOR,JPN,01,20150108,8
KOR,JPN,02,20150108,2
KOR,JPN,02,20150108,8
KOR,JPN,03,20150108,20
KOR,JPN,03,20150108,20
KOR,JPN,03,20150108,10
KOR,JPN,04,20150108,20
KOR,JPN,04,20150108,22
KOR,JPN,04,20150108,2
KOR,JPN,04,20150108,24
KOR,JPN,04,20150108,72
KOR,JPN,04,20150108,20
KOR,JPN,04,20150108,20
KOR,JPN,05,20150108,4
KOR,JPN,05,20150108,10
KOR,JPN,05,20150108,16
KOR,JPN,05,20150108,2
KOR,JPN,05,20150108,6
KOR,JPN,05,20150108,2
KOR,JPN,06,20150108,10
KOR,JPN,06,20150108,4
KOR,JPN,06,20150108,36
KOR,JPN,06,20150108,8
KOR,JPN,06,20150108,32
KOR,JPN,08,20150108,1
KOR,JPN,08,20150108,2
KOR,JPN,08,20150108,2
KOR,JPN,11,20150108,32
KOR,JPN,11,20150108,8
KOR,JPN,12,20150108,6
KOR,JPN,12,20150108,2
KOR,JPN,12,20150108,2
KOR,JPN,12,20150108,10
KOR,JPN,16,20150108,1
KOR,JPN,16,20150108,4
KOR,JPN,17,20150108,2
KOR,JPN,04,20150108,4
KOR,KOR,01,20150108,1
KOR,KOR,01,20150108,4
KOR,KOR,01,20150108,4
KOR,KOR,04,20150108,4
KOR,KOR,04,20150108,2
KOR,KOR,11,20150108,4
KOR,KOR,17,20150108,4
KOR,KOR,04,20150108,2
KOR,KOR,04,20150108,2
KOR,KWT,01,20150108,1
KOR,KWT,01,20150108,3
KOR,JPN,11,20150108,1
KOR,JPN,11,20150108,4
KOR,KOR,01,20150108,3
KOR,KOR,19,20150108,2
KOR,USA,04,20150108,10
KOR,PAK,04,20150108,10
KOR,PHL,02,20150108,3
KOR,PRK,01,20150108,1
KOR,PRK,01,20150108,1
KOR,PRK,01,20150108,40
KOR,PRK,01,20150108,2
KOR,PRK,01,20150108,6
KOR,PRK,01,20150108,4
KOR,PRK,01,20150108,2
KOR,PRK,01,20150108,14
KOR,PRK,01,20150108,8
KOR,PRK,01,20150108,60
KOR,PRK,02,20150108,4
KOR,PRK,03,20150108,3
KOR,PRK,03,20150108,2
KOR,PRK,03,20150108,1
KOR,PRK,03,20150108,4
KOR,PRK,04,20150108,4
KOR,PRK,04,20150108,39
KOR,PRK,04,20150108,5
KOR,PRK,04,20150108,8
KOR,PRK,04,20150108,19
KOR,PRK,04,20150108,2
KOR,PRK,04,20150108,9
KOR,PRK,04,20150108,24
KOR,PRK,04,20150108,76
KOR,PRK,04,20150108,1
KOR,PRK,04,20150108,10
KOR,PRK,05,20150108,8
KOR,PRK,05,20150108,2
KOR,PRK,05,20150108,26
KOR,PRK,05,20150108,1
KOR,PRK,05,20150108,107
KOR,PRK,05,20150108,4
KOR,PRK,05,20150108,6
KOR,PRK,08,20150108,25
KOR,PRK,08,20150108,5
KOR,PRK,11,20150108,36
KOR,PRK,11,20150108,2
KOR,PRK,11,20150108,10
KOR,PRK,11,20150108,4
KOR,PRK,13,20150108,1
KOR,PRK,13,20150108,3
KOR,PRK,13,20150108,1
KOR,PRK,16,20150108,2
KOR,PRK,16,20150108,12
KOR,PRK,16,20150108,2
KOR,PRK,16,20150108,6
KOR,PRK,17,20150108,50
KOR,PRK,17,20150108,10
KOR,PRK,19,20150108,4
KOR,RUS,02,20150108,4
KOR,RUS,04,20150108,1
KOR,RUS,04,20150108,4
KOR,RUS,04,20150108,1
KOR,SAU,04,20150108,4
KOR,SAU,04,20150108,8
KOR,THA,01,20150108,2
KOR,TWN,04,20150108,22
KOR,TWN,04,20150108,2
KOR,TWN,04,20150108,24
KOR,TWN,04,20150108,72
KOR,TWN,06,20150108,1
KOR,TWN,06,20150108,1
KOR,TWN,06,20150108,3
KOR,USA,03,20150108,2
KOR,USA,03,20150108,8
KOR,USA,04,20150108,12
KOR,USA,04,20150108,2
KOR,USA,04,20150108,2
KOR,USA,04,20150108,2
KOR,USA,04,20150108,8
KOR,USA,04,20150108,36
KOR,USA,04,20150108,4
KOR,USA,05,20150108,14
KOR,USA,05,20150108,14
KOR,USA,05,20150108,2
KOR,USA,05,20150108,6
KOR,USA,05,20150108,2
KOR,USA,06,20150108,8
KOR,USA,06,20150108,32
KOR,USA,08,20150108,2
KOR,USA,08,20150108,8
KOR,USA,10,20150108,12
KOR,USA,11,20150108,8
KOR,USA,11,20150108,2
KOR,USA,11,20150108,72
KOR,USA,13,20150108,2
KOR,USA,13,20150108,2
KOR,USA,13,20150108,2
KOR,USA,13,20150108,2
KOR,USA,15,20150108,16
KOR,USA,15,20150108,24
KOR,USA,15,20150108,12
KOR,USA,15,20150108,64
KOR,USA,15,20150108,30
KOR,USA,15,20150108,14
KOR,USA,17,20150108,4
KOR,USA,17,20150108,6
KOR,USA,04,20150108,6
KOR,USA,02,20150108,4
KOR,USA,02,20150108,8
KOR,KOR,04,20150108,4
KOR,JPN,04,20150108,16
KOR,JPN,04,20150108,12
KOR,JPN,12,20150108,12
KOR,KOR,01,20150108,6
KOR,KOR,01,20150108,6
KOR,KOR,04,20150108,4
KOR,KOR,04,20150108,2
KOR,KOR,10,20150108,4
KOR,KOR,04,20150108,4
KOR,PRK,04,20150108,22
KOR,PRK,04,20150108,44
KOR,PRK,05,20150108,4
KOR,PRK,05,20150108,2
KOR,USA,01,20150108,8
KOR,USA,01,20150108,2
KOR,KOR,11,20150108,4
KOR,USA,07,20150108,10
KOR,USA,17,20150108,10
KOR,KOR,01,20150108,6
KOR,KOR,01,20150108,2
KOR,KOR,04,20150108,2
KOR,KOR,04,20150108,2
KOR,PRK,01,20150108,4
KOR,PRK,01,20150108,2
KOR,PRK,01,20150108,2
KOR,PRK,16,20150108,4
KOR,PRK,16,20150108,2
KOR,PRK,16,20150108,2
KWT,ARE,07,20150108,2
KWT,ARE,07,20150108,2
KWT,CHL,05,20150108,40
KWT,EGY,04,20150108,2
KWT,EGY,04,20150108,1
KWT,EGY,04,20150108,1
KWT,EGY,04,20150108,2
KWT,EGY,04,20150108,8
KWT,EGY,04,20150108,2
KWT,EGY,04,20150108,1
KWT,EGY,04,20150108,1
KWT,EGY,11,20150108,2
KWT,EGY,11,20150108,2
KWT,EGY,11,20150108,2
KWT,EGY,11,20150108,2
KWT,EGY,17,20150108,10
KWT,EGY,04,20150108,1
KWT,EGY,04,20150108,3
KWT,EGY,04,20150108,1
KWT,IRN,01,20150108,1
KWT,IRN,01,20150108,1
KWT,IRN,04,20150108,1
KWT,IRN,04,20150108,1
KWT,IRN,04,20150108,4
KWT,IRN,04,20150108,1
KWT,IRQ,10,20150108,1
KWT,IRQ,10,20150108,12
KWT,IRQ,10,20150108,2
KWT,IRQ,10,20150108,1
KWT,IRQ,19,20150108,8
KWT,IRQ,19,20150108,88
KWT,IRQ,19,20150108,24
KWT,KWT,03,20150108,1
KWT,KWT,03,20150108,4
KWT,KWT,03,20150108,1
KWT,KWT,04,20150108,1
KWT,KWT,04,20150108,1
KWT,KWT,05,20150108,2
KWT,KWT,04,20150108,26
KWT,MYS,04,20150108,4
KWT,MYS,04,20150108,7
KWT,MYS,04,20150108,18
KWT,MYS,04,20150108,4
KWT,MYS,07,20150108,1
KWT,MYS,07,20150108,1
KWT,SAU,09,20150108,12
KWT,SAU,09,20150108,12
KWT,SAU,09,20150108,36
KWT,SAU,04,20150108,2
KWT,SAU,04,20150108,1
KWT,USA,03,20150108,1
KWT,USA,03,20150108,1
KWT,USA,04,20150108,10
KWT,IRN,03,20150108,6
KWT,KWT,04,20150108,1
KWT,KWT,04,20150108,1
KWT,KWT,11,20150108,8
KWT,KWT,04,20150108,24
KWT,MYS,03,20150108,1
KWT,MYS,04,20150108,1
KWT,KWT,01,20150108,2
KWT,FRA,11,20150108,36
KWT,FRA,11,20150108,4
KWT,FRA,11,20150108,2
KWT,FRA,11,20150108,2
KWT,FRA,11,20150108,8
KWT,FRA,11,20150108,6
KWT,FRA,11,20150108,8
KWT,FRA,11,20150108,4
KWT,KWT,04,20150108,26
KWT,KWT,04,20150108,24
KWT,MYS,05,20150108,40
KWT,POL,04,20150108,4
KWT,SAU,04,20150108,2
KWT,SAU,04,20150108,3
KWT,YEM,11,20150108,20
KWT,YEM,11,20150108,30
LAO,DEU,05,20150108,2
LAO,DEU,05,20150108,8
LAO,LAO,03,20150108,4
LAO,LAO,02,20150108,6
LAO,LAO,04,20150108,6
LAO,MMR,03,20150108,2
LAO,MMR,03,20150108,2
LAO,MMR,03,20150108,6
LAO,THA,04,20150108,4
LAO,DEU,05,20150108,4
LAO,DEU,05,20150108,2
LAO,LAO,03,20150108,4
LAO,LAO,11,20150108,12
LAO,LAO,02,20150108,2
LAO,LAO,04,20150108,2
LAO,THA,04,20150108,6
LBN,ARE,07,20150108,79
LBN,BHR,01,20150108,5
LBN,CHE,04,20150108,3
LBN,COD,04,20150108,2
LBN,COD,04,20150108,6
LBN,EGY,01,20150108,2
LBN,EGY,01,20150108,2
LBN,EGY,04,20150108,2
LBN,EGY,04,20150108,2
LBN,EGY,11,20150108,1
LBN,EGY,11,20150108,1
LBN,FRA,01,20150108,2
LBN,FRA,01,20150108,4
LBN,FRA,01,20150108,2
LBN,FRA,01,20150108,12
LBN,FRA,01,20150108,2
LBN,FRA,04,20150108,8
LBN,FRA,04,20150108,2
LBN,FRA,04,20150108,5
LBN,FRA,05,20150108,12
LBN,FRA,05,20150108,4
LBN,FRA,05,20150108,1
LBN,FRA,05,20150108,3
LBN,FRA,05,20150108,4
LBN,FRA,10,20150108,10
LBN,FRA,10,20150108,10
LBN,FRA,10,20150108,30
LBN,FRA,11,20150108,31
LBN,FRA,11,20150108,2
LBN,FRA,11,20150108,8
LBN,FRA,19,20150108,4
LBN,FRA,19,20150108,8
LBN,FRA,19,20150108,12
LBN,FRA,01,20150108,1
LBN,FRA,01,20150108,1
LBN,FRA,05,20150108,12
LBN,FRA,05,20150108,6
LBN,FRA,19,20150108,18
LBN,SEA,09,20150108,10
LBN,IND,04,20150108,2
LBN,IND,04,20150108,4
LBN,IRN,04,20150108,2
LBN,IRN,04,20150108,2
LBN,IRN,04,20150108,4
LBN,IRN,05,20150108,3
LBN,IRQ,08,20150108,6
LBN,IRQ,08,20150108,2
LBN,IRQ,08,20150108,2
LBN,ISR,02,20150108,8
LBN,ISR,04,20150108,1
LBN,ISR,04,20150108,2
LBN,ISR,04,20150108,4
LBN,ISR,05,20150108,1
LBN,ISR,05,20150108,8
LBN,ISR,05,20150108,7
LBN,ISR,17,20150108,1
LBN,ISR,17,20150108,1
LBN,JOR,08,20150108,8
LBN,JOR,08,20150108,2
LBN,JOR,09,20150108,6
LBN,JOR,09,20150108,2
LBN,JOR,09,20150108,2
LBN,JPN,04,20150108,10
LBN,LBN,04,20150108,10
LBN,LBN,01,20150108,2
LBN,LBN,04,20150108,2
LBN,LBN,05,20150108,4
LBN,LBN,07,20150108,1
LBN,LBN,07,20150108,1
LBN,LBN,04,20150108,6
LBN,LBN,04,20150108,4
LBN,LBN,01,20150108,2
LBN,LBN,01,20150108,4
LBN,LBN,04,20150108,4
LBN,LBY,04,20150108,20
LBN,LBY,09,20150108,20
LBN,PSE,02,20150108,12
LBN,PSE,05,20150108,12
LBN,PSE,17,20150108,2
LBN,PSE,17,20150108,6
LBN,PSE,17,20150108,2
LBN,SYR,01,20150108,6
LBN,SYR,01,20150108,2
LBN,SYR,01,20150108,8
LBN,SYR,01,20150108,6
LBN,SYR,01,20150108,2
LBN,SYR,01,20150108,1
LBN,SYR,02,20150108,2
LBN,SYR,02,20150108,4
LBN,SYR,02,20150108,2
LBN,SYR,02,20150108,9
LBN,SYR,02,20150108,1
LBN,SYR,02,20150108,4
LBN,SYR,02,20150108,16
LBN,SYR,02,20150108,2
LBN,SYR,02,20150108,10
LBN,SYR,03,20150108,8
LBN,SYR,04,20150108,1
LBN,SYR,04,20150108,2
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,10
LBN,SYR,04,20150108,2
LBN,SYR,04,20150108,2
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,3
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,12
LBN,SYR,04,20150108,2
LBN,SYR,04,20150108,5
LBN,SYR,04,20150108,12
LBN,SYR,04,20150108,4
LBN,SYR,04,20150108,8
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,6
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,4
LBN,SYR,07,20150108,2
LBN,SYR,07,20150108,2
LBN,SYR,08,20150108,4
LBN,SYR,08,20150108,1
LBN,SYR,09,20150108,10
LBN,SYR,09,20150108,12
LBN,SYR,09,20150108,178
LBN,SYR,09,20150108,4
LBN,SYR,09,20150108,4
LBN,SYR,09,20150108,2
LBN,SYR,10,20150108,4
LBN,SYR,10,20150108,1
LBN,SYR,14,20150108,5
LBN,SYR,17,20150108,2
LBN,SYR,17,20150108,6
LBN,SYR,17,20150108,2
LBN,SYR,17,20150108,1
LBN,SYR,17,20150108,1
LBN,SYR,18,20150108,4
LBN,SYR,18,20150108,2
LBN,SYR,18,20150108,2
LBN,SYR,18,20150108,4
LBN,SYR,18,20150108,6
LBN,SYR,18,20150108,18
LBN,SYR,19,20150108,1
LBN,SYR,19,20150108,1
LBN,SYR,19,20150108,2
LBN,SYR,19,20150108,10
LBN,SYR,19,20150108,2
LBN,SYR,19,20150108,10
LBN,SYR,02,20150108,12
LBN,SYR,11,20150108,6
LBN,SYR,03,20150108,12
LBN,SYR,04,20150108,12
LBN,SYR,04,20150108,6
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,2
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,8
LBN,SYR,07,20150108,10
LBN,SYR,07,20150108,4
LBN,SYR,07,20150108,4
LBN,SYR,07,20150108,6
LBN,SYR,07,20150108,6
LBN,SYR,07,20150108,1
LBN,SYR,07,20150108,2
LBN,SYR,07,20150108,12
LBN,SYR,12,20150108,6
LBN,SYR,12,20150108,2
LBN,SYR,12,20150108,6
LBN,SYR,12,20150108,2
LBN,SYR,12,20150108,4
LBN,SYR,18,20150108,12
LBN,SYR,19,20150108,2
LBN,SYR,19,20150108,4
LBN,SYR,19,20150108,4
LBN,TUR,02,20150108,1
LBN,TUR,02,20150108,6
LBN,TUR,02,20150108,1
LBN,TUR,02,20150108,2
LBN,TUR,02,20150108,39
LBN,TUR,02,20150108,13
LBN,TUR,02,20150108,13
LBN,TUR,08,20150108,4
LBN,TUR,08,20150108,4
LBN,TUR,08,20150108,2
LBN,USA,01,20150108,1
LBN,USA,01,20150108,1
LBN,USA,02,20150108,8
LBN,USA,02,20150108,2
LBN,USA,04,20150108,3
LBN,USA,06,20150108,1
LBN,USA,06,20150108,1
LBN,USA,09,20150108,7
LBN,USA,19,20150108,1
LBN,USA,19,20150108,1
LBN,USA,17,20150108,10
LBN,USA,17,20150108,4
LBN,USA,17,20150108,16
LBN,USA,01,20150108,4
LBN,USA,01,20150108,2
LBN,LBN,19,20150108,2
LBN,USA,19,20150108,30
LBN,LBN,04,20150108,10
LBN,LBN,01,20150108,2
LBN,LBN,02,20150108,1
LBN,LBN,02,20150108,1
LBN,LBN,04,20150108,2
LBN,LBN,05,20150108,4
LBN,LBN,11,20150108,2
LBN,LBN,17,20150108,8
LBN,LBN,04,20150108,12
LBN,SYR,02,20150108,2
LBN,SYR,02,20150108,8
LBN,SYR,17,20150108,2
LBN,SYR,04,20150108,6
LBN,SYR,04,20150108,18
LBN,LBN,12,20150108,2
LBN,LBN,12,20150108,2
LBN,LBN,12,20150108,2
LBN,LBN,17,20150108,2
LBN,SYR,17,20150108,7
LBN,LBN,01,20150108,2
LBN,LBN,18,20150108,2
LBN,LBN,01,20150108,3
LBN,LBN,04,20150108,12
LBN,LBN,04,20150108,4
LBR,AFR,01,20150108,2
LBR,AFR,01,20150108,4
LBR,AFR,04,20150108,1
LBR,AFR,04,20150108,1
LBR,BEN,04,20150108,10
LBR,CIV,04,20150108,4
LBR,CIV,04,20150108,6
LBR,GIN,01,20150108,3
LBR,GIN,01,20150108,2
LBR,GIN,04,20150108,2
LBR,GIN,04,20150108,8
LBR,AFR,06,20150108,1
LBR,AFR,06,20150108,1
LBR,LBR,04,20150108,2
LBR,LBR,04,20150108,2
LBR,LBR,04,20150108,4
LBR,LBR,04,20150108,20
LBR,LBR,04,20150108,4
LBR,LBR,04,20150108,20
LBR,LBR,05,20150108,2
LBR,LBR,11,20150108,6
LBR,LBR,13,20150108,3
LBR,LBR,17,20150108,2
LBR,LBR,19,20150108,2
LBR,LBR,04,20150108,1
LBR,LBR,04,20150108,1
LBR,LBR,04,20150108,2
LBR,LBR,02,20150108,2
LBR,LBR,02,20150108,8
LBR,LBR,03,20150108,6
LBR,LBR,04,20150108,12
LBR,LBR,04,20150108,4
LBR,LBR,01,20150108,4
LBR,LBR,01,20150108,4
LBR,LBR,01,20150108,2
LBR,MRT,04,20150108,1
LBR,MRT,04,20150108,1
LBR,MRT,05,20150108,1
LBR,MRT,05,20150108,1
LBR,SLE,01,20150108,10
LBR,SLE,04,20150108,1
LBR,SLE,04,20150108,1
LBR,SLE,04,20150108,3
LBR,USA,01,20150108,2
LBR,USA,01,20150108,2
LBR,USA,04,20150108,1
LBR,USA,04,20150108,2
LBR,USA,04,20150108,3
LBR,USA,04,20150108,2
LBR,USA,04,20150108,2
LBR,USA,05,20150108,1
LBR,USA,05,20150108,10
LBR,USA,08,20150108,4
LBR,USA,11,20150108,2
LBR,USA,11,20150108,2
LBR,USA,04,20150108,8
LBR,USA,04,20150108,2
LBR,USA,01,20150108,108
LBR,USA,01,20150108,6
LBR,USA,01,20150108,12
LBR,USA,01,20150108,12
LBR,USA,01,20150108,6
LBR,USA,01,20150108,40
LBR,USA,01,20150108,12
LBR,USA,01,20150108,8
LBR,USA,01,20150108,4
LBR,LBR,04,20150108,4
LBR,LBR,04,20150108,2
LBR,LBR,04,20150108,2
LBR,LBR,17,20150108,4
LBR,USA,08,20150108,6
LBR,USA,11,20150108,6
LBR,LBR,04,20150108,4
LBR,LBR,04,20150108,20
LBR,LBR,04,20150108,20
LBR,LBR,13,20150108,6
LBR,MRT,04,20150108,6
LBR,MRT,05,20150108,6
LBR,LBR,12,20150108,10
LBR,LBR,04,20150108,2
LBR,LBR,04,20150108,2
LBR,BEN,04,20150108,2
LBR,LBR,01,20150108,2
LBR,LBR,03,20150108,6
LBR,LBR,03,20150108,2
LBR,LBR,04,20150108,12
LBR,LBR,04,20150108,4
LBR,LBR,02,20150108,2
LBR,LBR,02,20150108,2
LBR,LBR,02,20150108,12
LBR,LBR,13,20150108,10
LBR,MCO,02,20150108,8
LBR,USA,02,20150108,4
LBY,ARE,08,20150108,8
LBY,ARE,11,20150108,8
LBY,CIV,11,20150108,5
LBY,CIV,11,20150108,1
LBY,CIV,11,20150108,12
LBY,CIV,11,20150108,5
LBY,CIV,11,20150108,1
LBY,CIV,11,20150108,36
LBY,EGY,01,20150108,2
LBY,EGY,01,20150108,2
LBY,EGY,04,20150108,6
LBY,EGY,04,20150108,2
LBY,EGY,04,20150108,2
LBY,EGY,04,20150108,4
LBY,EGY,04,20150108,1
LBY,EGY,04,20150108,6
LBY,EGY,04,20150108,1
LBY,EGY,11,20150108,8
LBY,EGY,13,20150108,4
LBY,EGY,13,20150108,10
LBY,EGY,13,20150108,2
LBY,EGY,18,20150108,4
LBY,EGY,18,20150108,12
LBY,EGY,18,20150108,4
LBY,EGY,18,20150108,1
LBY,EGY,18,20150108,1
LBY,EGY,19,20150108,4
LBY,EGY,19,20150108,2
LBY,EGY,04,20150108,6
LBY,GRC,02,20150108,2
LBY,GRC,02,20150108,2
LBY,GRC,19,20150108,28
LBY,GRC,19,20150108,2
LBY,IRQ,18,20150108,2
LBY,IRQ,19,20150108,1
LBY,IRQ,19,20150108,1
LBY,ISR,11,20150108,2
LBY,LBY,02,20150108,2
LBY,LBY,02,20150108,2
LBY,LBY,05,20150108,10
LBY,LBY,13,20150108,2
LBY,LBY,04,20150108,1
LBY,LBY,11,20150108,2
LBY,LBY,04,20150108,2
LBY,LBY,11,20150108,1
LBY,LBY,11,20150108,1
LBY,LBY,11,20150108,2
LBY,LBY,13,20150108,2
LBY,LBY,13,20150108,2
LBY,MLT,01,20150108,2
LBY,MYS,04,20150108,10
LBY,PSE,17,20150108,10
LBY,SAU,11,20150108,8
LBY,SAU,04,20150108,12
LBY,SAU,04,20150108,6
LBY,SAU,04,20150108,18
LBY,SAU,04,20150108,6
LBY,SDN,17,20150108,8
LBY,SDN,17,20150108,2
LBY,SYR,05,20150108,2
LBY,SYR,05,20150108,5
LBY,SYR,12,20150108,5
LBY,SYR,12,20150108,1
LBY,SYR,12,20150108,4
LBY,SYR,17,20150108,10
LBY,TUN,01,20150108,8
LBY,TUN,08,20150108,1
LBY,TUN,17,20150108,4
LBY,TUN,17,20150108,3
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,6
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,8
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,1
LBY,TUN,18,20150108,11
LBY,TUN,18,20150108,8
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,4
LBY,TUN,18,20150108,4
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,4
LBY,TUN,18,20150108,4
LBY,TUN,18,20150108,8
LBY,TUN,18,20150108,8
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,8
LBY,TUN,18,20150108,8
LBY,TUN,08,20150108,6
LBY,TUN,18,20150108,2
LBY,TUN,18,20150108,4
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,18
LBY,TUN,18,20150108,3
LBY,TUN,18,20150108,6
LBY,TUN,18,20150108,24
LBY,TUN,18,20150108,6
LBY,TUN,18,20150108,6
LBY,TUN,18,20150108,6
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,9
LBY,TUN,18,20150108,12
LBY,TUN,18,20150108,12
LBY,TUR,13,20150108,2
LBY,TUR,13,20150108,2
LBY,TUR,04,20150108,6
LBY,TUR,04,20150108,6
LBY,TUR,04,20150108,6
LBY,USA,04,20150108,2
LBY,USA,04,20150108,2
LBY,USA,11,20150108,20
LBY,USA,19,20150108,20
LBY,USA,19,20150108,16
LBY,USA,19,20150108,4
LBY,USA,01,20150108,10
LBY,USA,01,20150108,28
LBY,USA,02,20150108,4
LBY,GRC,02,20150108,2
LBY,GRC,02,20150108,2
LBY,GRC,02,20150108,3
LBY,LBY,02,20150108,2
